"dist_name","stop_id","stop_name","stop_lat","stop_lon","the_geom"
"North","20536","Lehigh Av & Chalmers Av",39.997282,-75.180022,"0101000020E6100000DFA3FE7A85CB52C0DA71C3EFA6FF4340"
"North","20547","Lehigh Av & Broad St",39.994006,-75.154452,"0101000020E61000005133A48AE2C952C08E03AF963BFF4340"
"North","20593","29th St & Allegheny Av",40.004576,-75.176853,"0101000020E6100000C4CC3E8F51CB52C05A2C45F295004440"
"North","20597","Lehigh Av & 6th St - FS",39.992489,-75.14237,"0101000020E61000009E7B0F971CC952C0E3512AE109FF4340"
"North","20598","Lehigh Av & 22nd St",39.995685,-75.167361,"0101000020E61000000E68E90AB6CA52C0130F289B72FF4340"
"North","20599","Allegheny Av & 5th St",39.999798,-75.138371,"0101000020E6100000C0ED0912DBC852C0984D8061F9FF4340"
"North","20600","Allegheny Av & Broad St",40.001634,-75.152745,"0101000020E610000029E8F692C6C952C0E547FC8A35004440"
"North","20601","Allegheny Av & 26th St",40.00404,-75.172376,"0101000020E610000061A7583508CB52C01CF0F96184004440"
"North","20602","Allegheny Av & 22nd St",40.003224,-75.166057,"0101000020E610000066118AADA0CA52C0FA47DFA469004440"
"North","20603","Allegheny Av & Broad St",40.001545,-75.153064,"0101000020E61000007A8CF2CCCBC952C0753C66A032004440"
"North","20604","Allegheny Av & 5th St",39.99971,-75.138666,"0101000020E61000004CC45BE7DFC852C0F9BD4D7FF6FF4340"
"North","20605","Allegheny Av & Kensington Av",39.996481,-75.1137,"0101000020E610000088635DDC46C752C0EE0A7DB08CFF4340"
"North","20607","Allegheny & 27th St",40.00431,-75.173451,"0101000020E6100000581D39D219CB52C0DB85E63A8D004440"
"North","20856","Roosevelt Blvd & Broad St",40.018173,-75.149088,"0101000020E6100000780E65A88AC952C0C9552C7E53024440"
"North","21194","Broad St & Allegheny Av",40.001705,-75.152957,"0101000020E61000006F2C280CCAC952C0AE9E93DE37004440"
"North","21198","Hunting Park Av & Wissahickon Av - FS",40.010088,-75.166292,"0101000020E610000088653387A4CA52C0810A47904A014440"
"North","21224","Germantown Av & Broad St",40.010136,-75.151187,"0101000020E610000024253D0CADC952C09241EE224C014440"
"North","21260","Erie Av & Broad St",40.009208,-75.151439,"0101000020E6100000B115342DB1C952C0486E4DBA2D014440"
"North","21261","Erie Av & Germantown Av ",40.009233,-75.150671,"0101000020E6100000295DFA97A4C952C0A185048C2E014440"
"North","21957","Ridge Av & Scotts Ln - MBNS",40.007198,-75.189336,"0101000020E610000026FDBD141ECC52C05E4C33DDEB004440"
"North","21964","Erie Av & 10th St ",40.008291,-75.144423,"0101000020E61000009372F7393EC952C0F2ECF2AD0F014440"
"North","22050","Windrim Av & Germantown Av",40.022693,-75.15907,"0101000020E610000095F1EF332ECA52C08F6CAE9AE7024440"
"North","22056","Wingohocking St & Uber St",40.022592,-75.15764,"0101000020E6100000A72215C616CA52C05C936E4BE4024440"
"North","22057","Wingohocking St & 19th St ",40.022438,-75.156624,"0101000020E61000003271AB2006CA52C00518963FDF024440"
"North","22058","Wingohocking St & 18th St ",40.022238,-75.155065,"0101000020E610000045F0BF95ECC952C03E5DDDB1D8024440"
"North","22059","Wingohocking St & 17th St ",40.022029,-75.153493,"0101000020E61000008ECA4DD4D2C952C02448A5D8D1024440"
"North","22060","Wingohocking St & 16th St ",40.02182,-75.151898,"0101000020E6100000FB9463B2B8C952C009336DFFCA024440"
"North","22061","Wingohocking St & 15th St ",40.021612,-75.150315,"0101000020E61000004A46CEC29EC952C0BF99982EC4024440"
"North","22073","Wyoming Av & Fairhill St",40.022845,-75.135251,"0101000020E61000001570CFF3A7C852C045F0BF95EC024440"
"North","22074","Wyoming Av & 3rd St ",40.022281,-75.130773,"0101000020E6100000CA8CB7955EC852C03D29931ADA024440"
"North","22075","Wyoming Av & 2nd St ",40.02198,-75.12841,"0101000020E6100000AE9E93DE37C852C042959A3DD0024440"
"North","22077","Wyoming Av & Mascher St ",40.021716,-75.126154,"0101000020E61000009D103AE812C852C064E60297C7024440"
"North","22078","Wyoming Av & Front St ",40.021507,-75.124452,"0101000020E6100000FF7A8505F7C752C04AD1CABDC0024440"
"North","22080","Wyoming Av & A St ",40.02127,-75.12255,"0101000020E6100000FD87F4DBD7C752C06631B1F9B8024440"
"North","22081","Wyoming Av & B St ",40.021033,-75.120613,"0101000020E61000003D9E961FB8C752C082919735B1024440"
"North","22082","Wyoming Av & C St ",40.020769,-75.118427,"0101000020E6100000A8FDD64E94C752C0A4E2FF8EA8024440"
"North","22083","Wyoming Av & D St ",40.020505,-75.116395,"0101000020E6100000BF9A030473C752C0C63368E89F024440"
"North","22084","Wyoming Av & Whitaker Av",40.020268,-75.114446,"0101000020E61000001DCA501553C752C0E2934E2498024440"
"North","22085","Wyoming Av & Weymouth St ",40.019922,-75.111776,"0101000020E6100000931E865627C752C0473CD9CD8C024440"
"North","22086","Wyoming Av & G St ",40.019777,-75.110642,"0101000020E610000019E42EC214C752C0431B800D88024440"
"North","22087","Wyoming Av & H St ",40.019503,-75.108457,"0101000020E61000006D01A1F5F0C652C0429605137F024440"
"North","22142","Wyoming Av & H St ",40.019601,-75.108231,"0101000020E6100000755AB741EDC652C005FC1A4982024440"
"North","22144","Wyoming Av & G St ",40.019874,-75.110417,"0101000020E610000009FB761211C752C03605323B8B024440"
"North","22145","Wyoming Av & Weymouth St ",40.02002,-75.111551,"0101000020E61000008335CEA623C752C00AA2EE0390024440"
"North","22146","Wyoming Av & Whitaker Av",40.02032,-75.113878,"0101000020E6100000F86EF3C649C752C034BA83D899024440"
"North","22148","Wyoming Av & D St ",40.020612,-75.116111,"0101000020E61000002DEDD45C6EC752C0DCF3FC69A3024440"
"North","22149","Wyoming Av & C St ",40.020867,-75.118202,"0101000020E610000098141F9F90C752C0674815C5AB024440"
"North","22150","Wyoming Av & B St ",40.021131,-75.120388,"0101000020E61000002DB5DE6FB4C752C044F7AC6BB4024440"
"North","22152","Wyoming Av & A St ",40.021368,-75.122325,"0101000020E6100000ED9E3C2CD4C752C02997C62FBC024440"
"North","22153","Wyoming Av & Front St ",40.021613,-75.124263,"0101000020E61000009546CCECF3C752C09015FC36C4024440"
"North","22155","Wyoming Av & Rising Sun Av ",40.021759,-75.12548,"0101000020E6100000551344DD07C852C064B2B8FFC8024440"
"North","22157","Wyoming Av & 2nd St ",40.022087,-75.128209,"0101000020E61000006283859334C852C058552FBFD3024440"
"North","22159","Wyoming Av & 3rd St ",40.022378,-75.130548,"0101000020E6100000BAA3FFE55AC852C030134548DD024440"
"North","22162","5th St & Roosevelt Blvd ",40.023447,-75.133286,"0101000020E6100000F0C000C287C852C03B18B14F00034440"
"North","22386","Allegheny Av & 35th St",40.005872,-75.18661,"0101000020E6100000D2C6116BF1CB52C026FBE769C0004440"
"North","22397","Hunting Park Av & Westmoreland St",40.007106,-75.174516,"0101000020E61000003D2828452BCB52C07DCD72D9E8004440"
"North","22400","Hunting Park Av & Stokely St",40.008338,-75.170482,"0101000020E6100000A1A3552DE9CA52C033A8363811014440"
"North","22401","Hunting Park Av & 24th St",40.009235,-75.16815,"0101000020E6100000A2B437F8C2CA52C0417DCB9C2E014440"
"North","22403","Hunting Park Av & 20th St",40.01254,-75.161023,"0101000020E6100000D8B969334ECA52C028F224E99A014440"
"North","22404","Hunting Park Av & Germantown Av",40.015774,-75.154014,"0101000020E61000001348895DDBC952C04510E7E104024440"
"North","22405","Hunting Park Av & Broad St",40.017595,-75.150047,"0101000020E61000003A77BB5E9AC952C05CC98E8D40024440"
"North","22407","Roosevelt Blvd & Mascher St",40.024982,-75.12562,"0101000020E61000004EEE77280AC852C08D7E349C32034440"
"North","22408","Roosevelt Blvd & Rising Sun - FS",40.025499,-75.122024,"0101000020E6100000EF54C03DCFC752C0558A1D8D43034440"
"North","22409","Roosevelt Blvd & C St - FS",40.026254,-75.11689,"0101000020E6100000AFCE31207BC752C0D1B1834A5C034440"
"North","4","Roosevelt Blvd & Broad St - FS",40.018128,-75.148887,"0101000020E61000002CF3565D87C952C02992AF0452024440"
"North","5","Roosevelt Blvd & 5th St",40.023465,-75.133487,"0101000020E61000003CDC0E0D8BC852C0E2CCAFE600034440"
"North","23048","Roosevelt Blvd & Broad St - FS",40.017951,-75.149585,"0101000020E610000038BEF6CC92C952C01AF7E6374C024440"
"North","23049","Hunting Park Av & Germantown Av",40.016032,-75.153741,"0101000020E61000007AC37DE4D6C952C041D829560D024440"
"North","23050","Hunting Park Av & Clarrisa St",40.014771,-75.156547,"0101000020E61000005D52B5DD04CA52C0F1F62004E4014440"
"North","23051","29th St & Hunting Park Av - FS",40.005817,-75.176742,"0101000020E61000001975ADBD4FCB52C06361889CBE004440"
"North","23052","Allegheny Av & Ridge Av",40.006115,-75.187685,"0101000020E6100000C93CF20703CC52C0ED815660C8004440"
"North","23265","Hunting Park Av & 21st St",40.011563,-75.163119,"0101000020E6100000CC96AC8A70CA52C0FD6B79E57A014440"
"North","23266","Hunting Park Av & 18th St",40.014468,-75.156867,"0101000020E610000096B4E21B0ACA52C0556B6116DA014440"
"North","23267","Hunting Park Av & 17th St ",40.015161,-75.155328,"0101000020E6100000CC09DAE4F0C952C05B96AFCBF0014440"
"North","23268","Hunting Park Av & 16th St",40.016884,-75.15161,"0101000020E6100000C8EF6DFAB3C952C0AFE9414129024440"
"North","23270","Hunting Park Av & 19th St",40.013743,-75.158631,"0101000020E61000006F48A30227CA52C043C6A354C2014440"
"North","23271","Hunting Park Av & Blaine St",40.012754,-75.160845,"0101000020E610000068AED3484BCA52C054724EECA1014440"
"North","23272","Hunting Park Av & Blabon St",40.011777,-75.162952,"0101000020E610000057B439CE6DCA52C029ECA2E881014440"
"North","23273","Hunting Park Av & Schuyler St",40.011226,-75.164136,"0101000020E61000002906483481CA52C0B56E83DA6F014440"
"North","23305","Roosevelt Blvd & Old York Rd - FS",40.018901,-75.147501,"0101000020E610000026C808A870C952C04C6E14596B024440"
"North","23306","Roosevelt Blvd & Old York Rd",40.018811,-75.147336,"0101000020E61000008061F9F36DC952C00CE71A6668024440"
"North","23308","Roosevelt Blvd & Wyoming Av",40.022899,-75.135664,"0101000020E6100000A7CF0EB8AEC852C0390EBC5AEE024440"
"North","23309","Roosevelt Blvd & 3rd St",40.024109,-75.130423,"0101000020E61000005BE9B5D958C852C00745F30016034440"
"North","23310","Roosevelt Blvd & 2nd St - FS",40.024665,-75.127536,"0101000020E61000000344C18C29C852C08C2D043928034440"
"North","23311","Roosevelt Blvd & Front St",40.025271,-75.123692,"0101000020E6100000B8B1D991EAC752C0C34483143C034440"
"North","23312","Roosevelt Blvd & B St",40.025868,-75.119552,"0101000020E6100000F88A6EBDA6C752C0A80183A44F034440"
"North","23313","Roosevelt Blvd & Rorer St",40.026579,-75.114525,"0101000020E6100000C364AA6054C752C054E1CFF066034440"
"North","24646","Allegheny Av & Napa St",40.005074,-75.180491,"0101000020E61000003B8E1F2A8DCB52C0AB07CC43A6004440"
"North","24965","Front St & Indiana St ",39.995378,-75.129857,"0101000020E6100000070ABC934FC852C03694DA8B68FF4340"
"North","24966","Front St & Ontario St ",40.001515,-75.128532,"0101000020E6100000541F48DE39C852C00ABABDA431004440"
"North","24967","Front St & Hunting Park Av - MBFS",40.015583,-75.125565,"0101000020E61000006C21C84109C852C0D1AFAD9FFE014440"
"North","25428","Kensington Av & Hunting Park Av",40.007256,-75.093999,"0101000020E6100000D4B6611404C652C09259BDC3ED004440"
"North","25429","Kensington Av & Castor Av ",40.004351,-75.099271,"0101000020E61000003D9CC0745AC652C03A5AD5928E004440"
"North","25430","Kensington Av & M St ",40.003126,-75.101534,"0101000020E6100000A75B76887FC652C037E2C96E66004440"
"North","25436","Kensington Av & G St ",39.995388,-75.115595,"0101000020E6100000312592E865C752C0596ABDDF68FF4340"
"North","25438","Kensington Av & F St ",39.994073,-75.118,"0101000020E6100000643BDF4F8DC752C0166BB8C83DFF4340"
"North","25440","Kensington Av & E St ",39.992811,-75.120285,"0101000020E6100000C24CDBBFB2C752C0F60D4C6E14FF4340"
"North","25815","Windrim Av & Wayne Av - MBNS",40.021669,-75.160079,"0101000020E6100000B071FDBB3ECA52C0242BBF0CC6024440"
"North","25816","Fox St & Hunting Park Av - MBFS",40.009004,-75.173115,"0101000020E61000009CDCEF5014CB52C03FC4060B27014440"
"North","25819","Roberts Av & Henry Av ",40.009724,-75.180286,"0101000020E61000004E7B4ACE89CB52C03FFED2A23E014440"
"North","25822","Abbottsford Av & Henry Av - FS",40.011655,-75.18191,"0101000020E61000002F34D769A4CB52C0DDEA39E97D014440"
"North","25823","Abbottsford Av & Henry Av - MBFS",40.012865,-75.180145,"0101000020E61000006DE2E47E87CB52C0AB21718FA5014440"
"North","25824","Abbottsford Av & Fox St",40.014236,-75.178178,"0101000020E610000078B7B24467CB52C08236397CD2014440"
"North","25825","Fox St & Roberts Av - MBFS",40.010981,-75.175105,"0101000020E61000006E179AEB34CB52C04EF04DD367014440"
"North","25826","Fox St & Bakers Centre - FS",40.009774,-75.174034,"0101000020E61000001899805F23CB52C0F12C414640014440"
"North","25827","Fox St & Roberts Av ",40.012108,-75.176153,"0101000020E6100000E8853B1746CB52C08E0244C18C014440"
"North","26044","Rising Sun Av & Randolph St ",40.009382,-75.137422,"0101000020E61000000FF0A485CBC852C0E695EB6D33014440"
"North","26045","6th St & Sedgley Av ",40.003925,-75.139737,"0101000020E6100000A2427573F1C852C08351499D80004440"
"North","26046","6th St & Clearfield St ",39.998492,-75.140928,"0101000020E6100000CEC5DFF604C952C0A8A8FA95CEFF4340"
"North","26047","6th St & Somerset St ",39.994014,-75.141903,"0101000020E6100000130D52F014C952C011E2CAD93BFF4340"
"North","26058","5th St & Allegheny Av ",39.999665,-75.138466,"0101000020E6100000E8667FA0DCC852C059FAD005F5FF4340"
"North","26059","5th St & Rising Sun Av ",40.010012,-75.13619,"0101000020E6100000B4024356B7C852C0A648BE1248014440"
"North","26228","Erie Av & 2nd St ",40.006691,-75.131795,"0101000020E6100000AFB14B546FC852C0B9162D40DB004440"
"North","26247","Erie Av & F St ",40.006204,-75.115217,"0101000020E61000005EBC1FB75FC752C05C8DEC4ACB004440"
"North","26255","Erie Av & D St - MBFS",40.006968,-75.120768,"0101000020E6100000D099B4A9BAC752C02C0FD253E4004440"
"North","26259","Erie Av & Roberto Clemente Walk",40.00716,-75.130021,"0101000020E6100000C4B2994352C852C070EB6E9EEA004440"
"North","27462","Hunting Park Av & 15th St",40.017284,-75.151041,"0101000020E6100000BBD6DEA7AAC952C03D5FB35C36024440"
"North","27463","Hunting Park Av & 17th St",40.015357,-75.155186,"0101000020E610000003B34291EEC952C0E161DA37F7014440"
"North","27816","Wayne Av & Roberts Av ",40.020936,-75.159703,"0101000020E6100000AD84EE9238CA52C08FA7E507AE024440"
"North","28165","Henry Av & Abbottsford Av - MBFS",40.010788,-75.181488,"0101000020E61000007427D87F9DCB52C039984D8061014440"
"North","28495","G St & Luzerne St - MBFS",40.007975,-75.113141,"0101000020E61000008DB5BFB33DC752C0C217265305014440"
"North","28546","Old York Rd & Luzerne St",40.013519,-75.147321,"0101000020E6100000E6400FB56DC952C0F46F97FDBA014440"
"North","28550","Wayne Av & Clarissa St",40.021339,-75.160423,"0101000020E6100000ADA1D45E44CA52C08E90813CBB024440"
"North","28551","Clarissa St & Wayne Av - MBFS",40.02075,-75.160567,"0101000020E61000004774CFBA46CA52C02DB29DEFA7024440"
"North","28552","Clarissa St & Wayne Av - MBNS",40.020491,-75.160509,"0101000020E6100000AD6D8AC745CA52C0616EF7729F024440"
"North","28583","Wissahickon Av & Abbottsford Av",40.017267,-75.172069,"0101000020E6100000F2E9B12D03CB52C0672618CE35024440"
"North","28584","Wissahickon Av & Roberts Av - MBFS",40.013209,-75.169318,"0101000020E6100000F2272A1BD6CA52C0A6811FD5B0014440"
"North","28585","Wissahickon Av & Yelland St ",40.010653,-75.167566,"0101000020E6100000FA7ABE66B9CA52C0594DD7135D014440"
"North","28586","Butler St & 15th St ",40.010987,-75.152638,"0101000020E61000001E882CD2C4C952C030D7A20568014440"
"North","28696","Broad St & Rising Sun Av - FS",40.003329,-75.152419,"0101000020E61000007F129F3BC1C952C06F10AD156D004440"
"North","29964","Broad St & Erie Av",40.009368,-75.151261,"0101000020E6100000420A9E42AEC952C081D07AF832014440"
"North","30065","Rising Sun Av & Westmoreland St - FS",40.003247,-75.151793,"0101000020E6100000C0B0FCF9B6C952C0B267CF656A004440"
"North","30112","35th St & Allegheny Av Loop",40.006059,-75.186728,"0101000020E6100000D74FFF59F3CB52C0596C938AC6004440"
"North","30285","Broad St & Erie Av - FS",40.009395,-75.151107,"0101000020E610000096CCB1BCABC952C07ADFF8DA33014440"
"North","30295","Roberts Av & Green St",40.021219,-75.15865,"0101000020E6100000AA60545227CA52C0E486DF4DB7024440"
"North","30329","Ridge Av & Allegheny Av - FS",40.00582,-75.187804,"0101000020E6100000B68311FB04CC52C0D4D4B2B5BE004440"
"North","30489","Broad St & Hunting Park Av",40.017254,-75.149552,"0101000020E61000004A438D4292C952C0D3DC0A6135024440"
"North","30793","Allegheny Av & 7th St",40.000164,-75.142316,"0101000020E6100000A46C91B41BC952C07A51BB5F05004440"
"North","30794","Allegheny Av & 6th St",39.999946,-75.140698,"0101000020E610000035272F3201C952C00DE2033BFEFF4340"
"North","30795","Allegheny Av & Mascher St",39.998747,-75.131403,"0101000020E61000002AE620E868C852C033FD12F1D6FF4340"
"North","30801","Allegheny Av & Mascher St",39.998835,-75.131131,"0101000020E6100000791F477364C852C0D28C45D3D9FF4340"
"North","30805","Lehigh Av & Gurney St",39.990236,-75.125732,"0101000020E6100000E2033BFE0BC852C033A9A10DC0FE4340"
"North","30806","Lehigh Av & American St",39.991653,-75.136017,"0101000020E6100000CDACA580B4C852C07AFD497CEEFE4340"
"North","30807","Lehigh Av & 7th St",39.99267,-75.143717,"0101000020E610000045B8C9A832C952C033DC80CF0FFF4340"
"North","30808","22nd St & Venango St - FS",40.009415,-75.164781,"0101000020E610000024809BC58BCA52C0C18BBE8234014440"
"North","30809","22nd St & Somerset St",39.997283,-75.167308,"0101000020E6100000FD169D2CB5CA52C0ABED26F8A6FF4340"
"North","30877","Ridge Av & Clearfield St",40.00482,-75.187346,"0101000020E610000055C2137AFDCB52C0F12E17F19D004440"
"North","30906","Ridge Av & Hunting Park Av - FS",40.000981,-75.186591,"0101000020E610000097AE601BF1CB52C06D75392520004440"
"North","30916","Ridge Av & Ferry Rd - FS",40.007683,-75.190847,"0101000020E61000008BE255D636CC52C01ADEACC1FB004440"
"North","30927","Erie Av & D St - MBFS",40.006361,-75.117414,"0101000020E6100000EC8502B683C752C0247CEF6FD0004440"
"North","30928","Erie Av & G St - MBNS",40.005704,-75.111331,"0101000020E6100000FC010F0C20C752C06BBA9EE8BA004440"
"North","31116","Chalmers Av & Lehigh Av - FS",39.997522,-75.179797,"0101000020E6100000CFBA46CB81CB52C02F8507CDAEFF4340"
"North","31242","Wissahickon Av & Kroc Center Dr",40.011976,-75.168542,"0101000020E610000028806264C9CA52C01F2BF86D88014440"
"North","31244","Wissahickon Av & Kroc Center Dr",40.011904,-75.168318,"0101000020E61000000055DCB8C5CA52C08658FD1186014440"
"North","31383","Broad St & Cayuga St - FS",40.02043,-75.148677,"0101000020E6100000B72A89EC83C952C0BBED42739D024440"
"North","31490","Castor Av & Wingohocking St - FS",40.014155,-75.097181,"0101000020E6100000BA32A83638C652C09609BFD4CF014440"
"North","31541","2nd St & Erie Av - FS",40.006432,-75.131761,"0101000020E6100000D978B0C56EC852C0EDD286C3D2004440"
"North","31613","Germantown Av & Erie Av",40.009403,-75.150954,"0101000020E6100000D34CF73AA9C952C0FDBD141E34014440"
"North","31617","Allegheny Av & Ridge Av - FS",40.005998,-75.187496,"0101000020E61000005F0839EFFFCB52C0B3EBDE8AC4004440"
"North","31631","Lycoming St & 12th St",40.014766,-75.146146,"0101000020E61000003D9CC0745AC952C0DF8B2FDAE3014440"
